profile_id,algorithm,seed,hypervolume,igd,n_feasible_run,n_nondom_union,ref_point_obj1,ref_point_obj2,ref_point_obj3,ref_point_obj4,max_hv_profile,normalized_hv,normalization_scheme,plan_name
STU_0081,nsga3,10,0.00048534319539538835,0.44268355994985453,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9986649550139572,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,11,0.00048336678109836133,0.48943326865822845,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9945981921258498,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,12,0.0004848818971283004,0.4545137879695219,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.997715766032799,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,13,0.0004846541623887669,0.45659658840348216,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9972471683362225,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,14,0.00048490224738735236,0.4724529435218474,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9977576396816592,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,15,0.0004853239680589519,0.48536898869950695,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9986253919434135,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,16,0.00048561173360746107,0.4371017278199977,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9992175118521357,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,17,0.00048468115739483885,0.48330988616827,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9973027145286493,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,18,0.0004858834623626323,0.43561632391546923,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9997766337016508,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,19,0.00048370524159244534,0.47339984934823814,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9952946243356865,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,20,0.0004849959857162302,0.45349017236488726,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.99795052006997,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,21,0.00048453966772607515,0.4812197656559989,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9970115787405485,union_observed_max_per_profile,representative_curves_10profiles
