experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,as_published,8,170,170,5.095322708017193,STU_0127,eco_conscious,24.308136224894426,24.496949555071936,0.9922923738013569,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.650760041025933,STU_0127,eco_conscious,24.229691131726465,24.496949555071936,0.9890901345596258,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.055615624994971,STU_0433,eco_conscious,14.547837479052566,15.107766102990631,0.962937695743964,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.004524459014647,STU_0433,eco_conscious,14.607622117374511,15.107766102990631,0.9668949080753166,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.998094292008318,STU_0433,eco_conscious,14.800790758349917,15.107766102990631,0.9796809572938816,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.859779999998864,STU_0433,eco_conscious,14.773494772904687,15.107766102990631,0.9778742053717807,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.450705500028562,STU_0433,eco_conscious,14.418648568291012,15.107766102990631,0.9543865366989495,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.233410125016235,STU_0433,eco_conscious,14.667024873118475,15.107766102990631,0.9708268431700892,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.618401542014908,STU_0433,eco_conscious,14.649281068323644,15.107766102990631,0.9696523608095687,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.278116000001319,STU_0433,eco_conscious,14.582732174899983,15.107766102990631,0.9652474148387354,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.034375749994069,STU_0433,eco_conscious,14.390953538241543,15.107766102990631,0.9525533715664825,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.9371590000228025,STU_0433,eco_conscious,14.527951220558952,15.107766102990631,0.9616214019677666,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.591234916006215,STU_0433,eco_conscious,15.096427767011441,15.107766102990631,0.999249502811872,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.745630499965046,STU_0433,eco_conscious,15.05428837523987,15.107766102990631,0.9964602491601869,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.7741396659985185,STU_0433,eco_conscious,15.022022111044732,15.107766102990631,0.994324508907447,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,5.624418208026327,STU_0433,eco_conscious,15.107766102990631,15.107766102990631,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.532754334039055,STU_0433,eco_conscious,15.078263162484593,15.107766102990631,0.9980471672446531,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.241775207978208,STU_0433,eco_conscious,15.01313029677294,15.107766102990631,0.9937359497378665,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,6.566901875019539,STU_0433,eco_conscious,15.04449161554997,15.107766102990631,0.9958117906373904,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.351799166004639,STU_0433,eco_conscious,15.086329640758812,15.107766102990631,0.9985810964979412,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.735241124988534,STU_0433,eco_conscious,15.071931381950236,15.107766102990631,0.9976280595823296,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.574016958009452,STU_0433,eco_conscious,15.0111249010868,15.107766102990631,0.9936032103459227,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.117095291963778,STU_0433,eco_conscious,14.766039987313087,15.107766102990631,0.9773807647439089,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.809477250033524,STU_0433,eco_conscious,14.432429228277847,15.107766102990631,0.9552986940551655,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.807379584002774,STU_0433,eco_conscious,14.956822696795946,15.107766102990631,0.9900088864782726,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.6836831250111572,STU_0433,eco_conscious,14.67787731403133,15.107766102990631,0.9715451784182572,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.6870532920002006,STU_0433,eco_conscious,14.424667600818488,15.107766102990631,0.9547849432195722,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.9418926669750363,STU_0433,eco_conscious,14.666514184975616,15.107766102990631,0.9707930401485586,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.7075820000027306,STU_0433,eco_conscious,14.3438405270001,15.107766102990631,0.9494349084581533,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.634090333012864,STU_0433,eco_conscious,14.26388397391098,15.107766102990631,0.944142494441147,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.604467582947109,STU_0433,eco_conscious,14.637962307899969,15.107766102990631,0.9689031593494379,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.23727083299309,STU_0433,eco_conscious,14.341687685018123,15.107766102990631,0.9492924094303485,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.570601332990918,STU_0433,eco_conscious,15.096427767011441,15.107766102990631,0.999249502811872,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.053668375010602,STU_0433,eco_conscious,15.05428837523987,15.107766102990631,0.9964602491601869,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.691255416953936,STU_0433,eco_conscious,15.022022111044732,15.107766102990631,0.994324508907447,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.54573066602461,STU_0433,eco_conscious,15.107766102990631,15.107766102990631,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.6814198340289295,STU_0433,eco_conscious,15.078263162484593,15.107766102990631,0.9980471672446531,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.289286083017942,STU_0433,eco_conscious,15.01313029677294,15.107766102990631,0.9937359497378665,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.4511409170227125,STU_0433,eco_conscious,15.04449161554997,15.107766102990631,0.9958117906373904,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.869270167022478,STU_0433,eco_conscious,15.086329640758812,15.107766102990631,0.9985810964979412,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.680242000031285,STU_0433,eco_conscious,15.071931381950236,15.107766102990631,0.9976280595823296,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.435844000021461,STU_0433,eco_conscious,15.0111249010868,15.107766102990631,0.9936032103459227,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.9111554159899242,STU_0076,eco_conscious,25.406738861487835,26.60697748494595,0.9548900800875558,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.020269832981285,STU_0076,eco_conscious,24.911358757627912,26.60697748494595,0.9362716517395706,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.911661790974904,STU_0076,eco_conscious,25.5145702841795,26.60697748494595,0.9589428298879672,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.647339999966789,STU_0076,eco_conscious,24.952659963565,26.60697748494595,0.9378239214763514,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.592604500008747,STU_0076,eco_conscious,25.17565807692952,26.60697748494595,0.9462051107148017,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.6580847920267843,STU_0076,eco_conscious,24.81406553195338,26.60697748494595,0.932614970865932,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.9159578749677166,STU_0076,eco_conscious,25.20622028095741,26.60697748494595,0.9473537644484016,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.912340790964663,STU_0076,eco_conscious,25.64016639440602,26.60697748494595,0.9636632499468628,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.8213678339961916,STU_0076,eco_conscious,25.51627230543515,26.60697748494595,0.9590067988696607,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.896878791972995,STU_0076,eco_conscious,25.340770617348582,26.60697748494595,0.952410721273629,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.542099666025024,STU_0076,eco_conscious,26.445013970277383,26.60697748494595,0.9939127428224342,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.715698582993355,STU_0076,eco_conscious,26.482380531292655,26.60697748494595,0.9953171323678613,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.6268910829676315,STU_0076,eco_conscious,26.586659829440695,26.60697748494595,0.9992363786710929,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.504082667001057,STU_0076,eco_conscious,26.451472225153367,26.60697748494595,0.9941554706888234,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.285865999991074,STU_0076,eco_conscious,26.476250571797717,26.60697748494595,0.9950867431965094,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.520946083008312,STU_0076,eco_conscious,26.46933774667617,26.60697748494595,0.9948269307046373,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,6.215500165999401,STU_0076,eco_conscious,26.517781302455784,26.60697748494595,0.9966476394193728,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.11105241702171,STU_0076,eco_conscious,26.60697748494595,26.60697748494595,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.931528499990236,STU_0076,eco_conscious,26.5955540976818,26.60697748494595,0.9995706619712587,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.609841333993245,STU_0076,eco_conscious,26.48258091503401,26.60697748494595,0.9953246636156879,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.4490377920446917,STU_0076,eco_conscious,24.855331814073796,26.60697748494595,0.9341659280215792,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.0819339999579825,STU_0076,eco_conscious,24.732608906593825,26.60697748494595,0.9295534947773518,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.6706081250449643,STU_0076,eco_conscious,25.689185567189963,26.60697748494595,0.9655055927237407,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.8781623329850845,STU_0076,eco_conscious,25.21585812716441,26.60697748494595,0.9477159944766884,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.4993278339970857,STU_0076,eco_conscious,25.411738953066294,26.60697748494595,0.9550780041605283,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.5123364579631016,STU_0076,eco_conscious,25.253289764460597,26.60697748494595,0.949122829857271,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.3705961670493707,STU_0076,eco_conscious,25.839392299895984,26.60697748494595,0.9711509815241411,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.4497141250176355,STU_0076,eco_conscious,25.137086808083627,26.60697748494595,0.9447554432782161,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.8299600000027567,STU_0076,eco_conscious,25.265656363843924,26.60697748494595,0.9495876176893472,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.260774833033793,STU_0076,eco_conscious,25.544109700390894,26.60697748494595,0.9600530430351806,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.257105332973879,STU_0076,eco_conscious,26.445013970277383,26.60697748494595,0.9939127428224342,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.135261207993608,STU_0076,eco_conscious,26.482380531292655,26.60697748494595,0.9953171323678613,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.841864249960054,STU_0076,eco_conscious,26.586659829440695,26.60697748494595,0.9992363786710929,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.636905874998774,STU_0076,eco_conscious,26.451472225153367,26.60697748494595,0.9941554706888234,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.4920127500081435,STU_0076,eco_conscious,26.476250571797717,26.60697748494595,0.9950867431965094,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.992105000012089,STU_0076,eco_conscious,26.46933774667617,26.60697748494595,0.9948269307046373,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.551498040964361,STU_0076,eco_conscious,26.517781302455784,26.60697748494595,0.9966476394193728,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.968676750024315,STU_0076,eco_conscious,26.60697748494595,26.60697748494595,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.1748265830101445,STU_0076,eco_conscious,26.5955540976818,26.60697748494595,0.9995706619712587,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.744677583978046,STU_0076,eco_conscious,26.48258091503401,26.60697748494595,0.9953246636156879,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.173226999992039,STU_0390,eco_conscious,11.297228794384495,11.548541564342923,0.9782385707703233,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.8336862919968553,STU_0390,eco_conscious,11.548541564342923,11.548541564342923,1.0,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.864736207993701,STU_0390,eco_conscious,11.346460401271935,11.548541564342923,0.9825015858543619,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.9206832500058226,STU_0390,eco_conscious,11.124173381949143,11.548541564342923,0.9632535259946545,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.9455772500368766,STU_0390,eco_conscious,11.247102358531539,11.548541564342923,0.9738980715329368,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.8639659580076113,STU_0390,eco_conscious,11.31984950292592,11.548541564342923,0.980197321008645,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.007950999948662,STU_0390,eco_conscious,11.365752081383157,11.548541564342923,0.9841720721234495,union_observed_max_per_profile
